Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"1901 war Siemens als Nachfolger Johannes von Miquels für das Amt des preußischen Finanzministers in dem Gespräch, die Verschlechterung von Siemens 'Gesundheitszustand -- Folge einer Krebserkrankung -- vereitelte jedoch die Ernennung.",1569.8900146484375,"1901 war Siemens als Nachfolger Johannes von Miquels für das Amt des preußischen Finanzministers in dem Gespräch, die Verschlechterung von Siemens 'Gesundheitszustand -- Folge einer Krebserkrankung -- vereitelten jedoch die Ernennung.",1565.857421875,0
"Die Machtübernahme der Nationalsozialisten veranlasste ihn, sich wieder mehr privaten Vorhaben zuzuwenden.",2018.3427734375,"Die Machtübernahme der Nationalsozialisten veranlassten ihn, sich wieder mehr privaten Vorhaben zuzuwenden.",2210.53564453125,1
"Der Sondergesandte der ASEAN - Staatengemeinschaft, der malaysische Außenminister Syed Hamid Albar, traf an dem 23.",1960.078857421875,"Der Sondergesandte der ASEAN - Staatengemeinschaft, der malaysische Außenminister Syed Hamid Albar, trafen an dem 23.",1822.832275390625,0
"Auch zu beachten ist, dass das Angebot aus der Internetreferenz in dem Laden selber für unseren Bedarf sichtlich fehlte...",2164.101318359375,"Auch zu beachten ist, dass das Angebot aus der Internetreferenz in dem Laden selber für unseren Bedarf sichtlich fehlten...",2068.075439453125,0
Der Wert der Grundstücke fiel rapide.,9933.5419921875,Der Wert der Grundstücke fielen rapide.,4984.33984375,0
"Von dem Band 47 an, in dem die spätere Psychoanalytikerin Christa Rohde - Dachser damalige Sexualerziehung an dem Beispiel katholischer Kleinschriften analysierte, übernahmen Volkmar Sigusch und Gunter Schmidt als verantwortliche Redakteure die Reihe.",1402.981689453125,"Von dem Band 47 an, in dem die spätere Psychoanalytikerin Christa Rohde - Dachser damalige Sexualerziehung an dem Beispiel katholischer Kleinschriften analysierten, übernahmen Volkmar Sigusch und Gunter Schmidt als verantwortliche Redakteure die Reihe.",1262.16943359375,0
"""Parteitag der Christdemokraten in Dillingen wählte an dem Samstag den 40jährigen Fraktionsvorsitzenden Peter Müller zu dem neuen Landeschef""",803.41455078125,"""Parteitag der Christdemokraten in Dillingen wählten an dem Samstag den 40jährigen Fraktionsvorsitzenden Peter Müller zu dem neuen Landeschef""",792.7428588867188,0
"Das nächste mal rief ich extra vorher an, um einen Termin zu vereinbaren, damit der Konditor auch Zeit für uns hätte.",3171.64599609375,"Das nächste mal rief ich extra vorher an, um einen Termin zu vereinbaren, damit der Konditor auch Zeit für uns hätten.",3229.251708984375,1
"Dadurch wurde das traditionelle Eisammeln, das früher die Bestände stark beeinträchtigte, nahezu völlig unterbunden.",1506.213623046875,"Dadurch wurde das traditionelle Eisammeln, das früher die Bestände stark beeinträchtigten, nahezu völlig unterbunden.",1518.157958984375,1
Der Platz an dem Herd inspirierte auch die Künstler.,1669.72216796875,Der Platz an dem Herd inspirierten auch die Künstler.,1638.21728515625,0
Die klare Mehrzahl der Israelis verurteilte die Tat Goldsteins.,5184.6435546875,Die klare Mehrzahl der Israelis verurteilten die Tat Goldsteins.,6501.0087890625,1
"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutzte, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",173.91331481933594,"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutzten, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",167.99533081054688,0
"Sie führe einen ""Mutterkreuzzug"", dessen polarisierende Wirkung die von ihr moderierten Sendungen negativ beeinflusse.",3098.08056640625,"Sie führe einen ""Mutterkreuzzug"", dessen polarisierende Wirkung die von ihr moderierten Sendungen negativ beeinflussen.",2657.505859375,0
"Der Franzose, der über seine Firma Bernard Tapie Finance Mehrheitsgesellschafter des nordbayerischen Unternehmens ist, ging auf die angeblich mit einer Milliarde Mark dotierte Offerte nicht ein.",2324.911376953125,"Der Franzose, der über seine Firma Bernard Tapie Finance Mehrheitsgesellschafter des nordbayerischen Unternehmens ist, gingen auf die angeblich mit einer Milliarde Mark dotierte Offerte nicht ein.",2157.400146484375,0
"Sie überlebte die Judenverfolgung, weil der mit dem Ehepaar Maertens befreundete Präsident der Reichstheaterkammer die Anfrage nach der ""arischen"" Abstammung von Frau Kramm mit dem Vermerk ""Bereits erledigt"" versah.",1368.2003173828125,"Sie überlebte die Judenverfolgung, weil der mit dem Ehepaar Maertens befreundete Präsident der Reichstheaterkammer die Anfrage nach der ""arischen"" Abstammung von Frau Kramm mit dem Vermerk ""Bereits erledigt"" versahen.",1339.60546875,0
"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lag.",516.7058715820312,"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lagen.",478.0384216308594,0
"Das Flugzeug mit sechs Offizieren und 13 Soldaten der Luftwaffe an Bord transportierte Treibstoff, Waffen und Munition von der Hauptstadt Colombo zu dem Stützpunkt Palay auf der Halbinsel Jaffna, der Hochburg der aufständischen Tamilen.",1873.89453125,"Das Flugzeug mit sechs Offizieren und 13 Soldaten der Luftwaffe an Bord transportierten Treibstoff, Waffen und Munition von der Hauptstadt Colombo zu dem Stützpunkt Palay auf der Halbinsel Jaffna, der Hochburg der aufständischen Tamilen.",1507.7225341796875,0
Der Hinweis des Hauses Waigel auf genauere Auskünfte an den Rechnungsprüfungsausschuß des Bundestages mißachte das parlamentarische Fragerecht.,1435.4644775390625,Der Hinweis des Hauses Waigel auf genauere Auskünfte an den Rechnungsprüfungsausschuß des Bundestages mißachten das parlamentarische Fragerecht.,1393.4808349609375,0
Das Magazin fasste bis zu 60 Dias.,6919.33154296875,Das Magazin fassten bis zu 60 Dias.,12119.8203125,1
"CDU-Fraktionschef Roland Koch, der anders als die FDP bisher nur Wohnungsbaugesellschaften und Messe privatisieren wollte, deutete jetzt auch einen Meinungswandel der Union zu dem Flughafen an:",963.50927734375,"CDU-Fraktionschef Roland Koch, der anders als die FDP bisher nur Wohnungsbaugesellschaften und Messe privatisieren wollte, deuteten jetzt auch einen Meinungswandel der Union zu dem Flughafen an:",934.3262329101562,0
"Die Zusage des Arbeitgebers auf Erstattung der Umzugskosten beinhalte in dem Zweifel auch den Rückumzug, entschied das Bundesarbeitsgericht (BAG) in einem an dem Montag in Kassel veröffentlichten Urteil (Az.: 5 AZR 216 / 94).",1499.373046875,"Die Zusage des Arbeitgebers auf Erstattung der Umzugskosten beinhalten in dem Zweifel auch den Rückumzug, entschied das Bundesarbeitsgericht (BAG) in einem an dem Montag in Kassel veröffentlichten Urteil (Az.: 5 AZR 216 / 94).",1326.6422119140625,0
"Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 %, wenn die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer 10 % über dem Durchschnitt lag, und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkte die Gefahr für einen Bürgerkrieg um etwa 1 %.",282.8385009765625,"Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 %, wenn die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer 10 % über dem Durchschnitt lag, und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkten die Gefahr für einen Bürgerkrieg um etwa 1 %.",291.87060546875,1
Der Porschefahrer Tomohiko Sunako fuhr auf seinen Vordermann auf und schlug anschließend in die linke Streckenbegrenzung ein.,4182.83349609375,Der Porschefahrer Tomohiko Sunako fuhren auf seinen Vordermann auf und schlug anschließend in die linke Streckenbegrenzung ein.,4559.90673828125,1
"Ausgerechnet Lennons zänkische Witwe Yoko Ono, die jahrelang mit Paul McCartney über Copyrights gestritten hatte, überreichte den ``Fab Three'' das unvollständige Archivmaterial, das bereits auf illegalen Raubpressungen unter Fans kursierte.",2474.292236328125,"Ausgerechnet Lennons zänkische Witwe Yoko Ono, die jahrelang mit Paul McCartney über Copyrights gestritten hatte, überreichten den ``Fab Three'' das unvollständige Archivmaterial, das bereits auf illegalen Raubpressungen unter Fans kursierte.",2320.631591796875,0
Damit war Haiti erneut in zwei Lager gespalten und der alte Konflikt zwischen Schwarzen und Mulatten lebte wieder auf.,1609.989013671875,Damit war Haiti erneut in zwei Lager gespalten und der alte Konflikt zwischen Schwarzen und Mulatten lebten wieder auf.,1661.9615478515625,1
"CSU-Generalsekretär Bernd Protzner betonte, der Machtwechsel an der SPD-Spitze stelle ``einen personellen und inhaltlichen Linksruck dar''.",3976.2958984375,"CSU-Generalsekretär Bernd Protzner betonte, der Machtwechsel an der SPD-Spitze stellen ``einen personellen und inhaltlichen Linksruck dar''.",3260.47216796875,0
Die Linie G verkehrte von dem Hauptbahnhof aus zu der Veranstaltung nach Golzheim.,1709.98046875,Die Linie G verkehrten von dem Hauptbahnhof aus zu der Veranstaltung nach Golzheim.,1717.2691650390625,1
"Leider kein Paradies, sondern ein Glashaus voller Mängel erwartete uns in unserem Wintergarten, der von der Firma Wintergartenbau gefertigt wurde.",470.07135009765625,"Leider kein Paradies, sondern ein Glashaus voller Mängel erwarteten uns in unserem Wintergarten, der von der Firma Wintergartenbau gefertigt wurde.",371.2440490722656,0
"Die Staten Island Railroad Incorporation erhielt eine Konzession, konnte aber nicht genügend finanzielle Mittel auftreiben, so dass die Konzession verfiel.",754.4467163085938,"Die Staten Island Railroad Incorporation erhielt eine Konzession, konnte aber nicht genügend finanzielle Mittel auftreiben, so dass die Konzession verfielen.",644.6171264648438,0
"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigte bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",1343.6346435546875,"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigten bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",1275.3740234375,0
"Das Bürgertum, das sie somit repräsentieren, prägte durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",342.97625732421875,"Das Bürgertum, das sie somit repräsentieren, prägten durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",343.9576416015625,1
"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schien gut informiert über die Lage in Israel.",1074.328125,"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schienen gut informiert über die Lage in Israel.",1001.1971435546875,0
"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fand.",1188.6279296875,"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fanden.",909.7466430664062,0
"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründete für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",425.45849609375,"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründeten für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",375.1447448730469,0
"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn fragte, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",1187.5804443359375,"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn frugen, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",1073.0506591796875,0
"Der PDS-Vorsitzende Lothar Bisky äußerte die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",1208.2158203125,"Der PDS-Vorsitzende Lothar Bisky äußerten die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",1189.0361328125,0
"Als die Ära der Vertragsschauspieler sich dem Ende neigte, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",812.6664428710938,"Als die Ära der Vertragsschauspieler sich dem Ende neigten, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",904.1207275390625,1
"Die Witwe Rabins, Lea Rabin, bestätigte ihre Absicht, in die Politik gehen zu wollen.",3788.415771484375,"Die Witwe Rabins, Lea Rabin, bestätigten ihre Absicht, in die Politik gehen zu wollen.",4158.2177734375,1
"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilte an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",1444.162353515625,"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilten an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",1216.313720703125,0
Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonte die Stadt Salzburg nicht.,854.03759765625,Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonten die Stadt Salzburg nicht.,760.6663818359375,0
Die Nutzung des Penken als Wintersportgebiet begann 1954 mit der Errichtung der Penkenbahn.,1212.768798828125,Die Nutzung des Penken als Wintersportgebiet begannen 1954 mit der Errichtung der Penkenbahn.,1059.5701904296875,0
"Ludwig der Deutsche marschierte in Mähren ein und tauschte Mojmír I. gegen dessen Neffen Rastiz aus, der zu dem Heiligen Rastislav wurde.",2309.063720703125,"Ludwig der Deutsche marschierten in Mähren ein und tauschte Mojmír I. gegen dessen Neffen Rastiz aus, der zu dem Heiligen Rastislav wurde.",2061.80615234375,0
"In dem Sommer 2002 wurde der Rechtsschütze fest von Amur verpflichtet, für das er in den folgenden zwei Jahren parallel in der Superliga und für dessen zweite Mannschaft in der Perwaja Liga antrat.",1394.9488525390625,"In dem Sommer 2002 wurde der Rechtsschütze fest von Amur verpflichtet, für das er in den folgenden zwei Jahren parallel in der Superliga und für dessen zweite Mannschaft in der Perwaja Liga antraten.",1360.478759765625,0
"Der Internationale Gerichtshof, dessen Zuständigkeit in dieser Sache durch Marokko bestritten wurde, wies in dem gleichen Jahr Souveränitätsansprüche Marokkos und Mauretaniens zurück.",1094.7523193359375,"Der Internationale Gerichtshof, dessen Zuständigkeit in dieser Sache durch Marokko bestritten wurde, wiesen in dem gleichen Jahr Souveränitätsansprüche Marokkos und Mauretaniens zurück.",1020.942138671875,0
Der Verwaltungssitz der Hochschule war in Papeete (Tahiti).,1670.1329345703125,Der Verwaltungssitz der Hochschule waren in Papeete (Tahiti).,1560.4691162109375,0
Die Gründung einer veterinärwissenschaftlichen Einrichtung in der Hauptstadt selbst scheiterte aber an dem Widerstand der Zunft der Pariser Hufschmiede.,858.6546630859375,Die Gründung einer veterinärwissenschaftlichen Einrichtung in der Hauptstadt selbst scheiterten aber an dem Widerstand der Zunft der Pariser Hufschmiede.,678.4605712890625,0
Der Präsidentschaftswahlkampf von 1980 zwischen Reagan und dem amtierenden Präsidenten Jimmy Carter fand inmitten von innenpolitischen Sorgen und dem fortschreitenden Geiseldrama in dem Iran statt.,803.7487182617188,Der Präsidentschaftswahlkampf von 1980 zwischen Reagan und dem amtierenden Präsidenten Jimmy Carter fanden inmitten von innenpolitischen Sorgen und dem fortschreitenden Geiseldrama in dem Iran statt.,677.1900634765625,0
"Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten (Cournotscher Punkt), während der deutsche Ökonom Hermann Heinrich Gossen es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzte.",1020.41748046875,"Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten (Cournotscher Punkt), während der deutsche Ökonom Hermann Heinrich Gossen es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzten.",1013.8997802734375,0
