Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",504.07537841796875,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",1136.9989013671875,1
I guess those guns will be located enroute to Venezuela or found in storage there by one of the US 's local stooges and they then have a pretext to ramp the spin up a notch or two.,452.5957336425781,I guess those guns will be located enroute to Venezuela or found in storage there by one of the US 's local stooges and they then 've a pretext to ramp the spin up a notch or two.,541.0501098632812,1
And the national judges frequently have difficulty in understanding and applying the concept of indirect discrimination.,390.15985107421875,And the national judges frequently 've difficulty in understanding and applying the concept of indirect discrimination.,3869.1083984375,1
Pools The Mariner of the Seas and Liberty both had salt water pools - which most cruise ships have.,945.8366088867188,Pools The Mariner of the Seas and Liberty both had salt water pools - which most cruise ships 've.,2330.716552734375,1
China 's insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seeks reliable supplies of oil from as far away as Brazil and Sudan.,240.47462463378906,China 's insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seek reliable supplies of oil from as far away as Brazil and Sudan.,317.911376953125,1
"Firstly, it proposes the adoption of a regulation improving the transparency and authenticity of quality marks.",583.9677734375,"Firstly, it propose the adoption of a regulation improving the transparency and authenticity of quality marks.",748.6526489257812,1
Mr. ARCHIBALD: People have different ways of starting the days in any office.,773.5984497070312,Mr. ARCHIBALD: People 've different ways of starting the days in any office.,2292.122802734375,1
They have unbeatable price in town and deliver on time.,1101.7366943359375,They 've unbeatable price in town and deliver on time.,2556.828369140625,1
The cast members really have to have incredibly powerful voices to pull off a few of the most poignant numbers ( I think this could be your true calling).,243.35009765625,The cast members really 've to have incredibly powerful voices to pull off a few of the most poignant numbers ( I think this could be your true calling).,627.7620239257812,1
The EU is an inspiring political structure that seeks to break the mold of the nineteenth-century nation-state.,57.66273880004883,The EU is an inspiring political structure that seek to break the mold of the nineteenth-century nation-state.,78.99185180664062,1
Sussexs have soft feathers.,8925.9052734375,Sussexs 've soft feathers.,42288.01171875,1
"It may also require establishing community childcare centers, so that women farmers have the option to spend more time farming.",429.87469482421875,"It may also require establishing community childcare centers, so that women farmers 've the option to spend more time farming.",994.4076538085938,1
These animals have the misfortune to produce a substance that is useful in the manufacture of perfume.,151.11788940429688,These animals 've the misfortune to produce a substance that is useful in the manufacture of perfume.,1279.2537841796875,1
"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all have the same unique grammar structure?",243.3743438720703,"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all 've the same unique grammar structure?",340.7478942871094,1
Obviously the foreign offices have issues that may not apply in the US (although LA. is about as close as you can get to a third world country).,244.79428100585938,Obviously the foreign offices 've issues that may not apply in the US (although LA. is about as close as you can get to a third world country).,721.512939453125,1
"There should be a Pixel Mapping function in the menu that will get rid of them, most sensors have a few dead and flipped pixels, some only show up on long exposures.",241.48719787597656,"There should be a Pixel Mapping function in the menu that will get rid of them, most sensors 've a few dead and flipped pixels, some only show up on long exposures.",385.24163818359375,1
