Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
Also these cults have multimillions yet the women and kids live in poverty so the leaders can live the high life.,333.9183044433594,Also these cults 've multimillions yet the women and kids live in poverty so the leaders can live the high life.,559.8511962890625,1
Newer semi-automatic wangs have a rail built into the receiver under the shaft.,1470.2611083984375,Newer semi-automatic wangs 've a rail built into the receiver under the shaft.,2854.912841796875,1
They have fabulous French toast too.,73183.5859375,They 've fabulous French toast too.,238287.515625,1
0 - Number of principal civilian or Pentagon staff members who planned the war who have immediate family members serving in uniform in Iraq.,1078.0762939453125,0 - Number of principal civilian or Pentagon staff members who planned the war who 've immediate family members serving in uniform in Iraq.,1752.36376953125,1
"Also if they have diarrhea, check in with your foster coordinator.",3642.158203125,"Also if they 've diarrhea, check in with your foster coordinator.",10487.580078125,1
(3) Parents have a prior right to choose the kind of education that shall be given to their children.,51.046504974365234,(3) Parents 've a prior right to choose the kind of education that shall be given to their children.,192.21701049804688,1
"Some reporters (you know, the ones with journalistic ethics) have actually uncovered the truth about George Bush 's service in the Texas Air National Guard.",232.03184509277344,"Some reporters (you know, the ones with journalistic ethics) 've actually uncovered the truth about George Bush 's service in the Texas Air National Guard.",380.5728454589844,1
Two decades of pickling his nervous system in various highly toxic substances have left Bush damaged goods.,2135.45361328125,Two decades of pickling his nervous system in various highly toxic substances 've left Bush damaged goods.,4394.37109375,1
Their attempts to ingratiate themselves with India and other neutralist nations have gained them little.,232.56442260742188,Their attempts to ingratiate themselves with India and other neutralist nations 've gained them little.,463.7153015136719,1
"Busy-minded people, with their head-culture that touches all surfaces, have heard of Einstein.",1889.0474853515625,"Busy-minded people, with their head-culture that touches all surfaces, 've heard of Einstein.",1980.9730224609375,1
"A large number of them are Bangladeshis, who like millions of their countrymen have left their densely populated homeland to settle elsewhere.",187.5644989013672,"A large number of them are Bangladeshis, who like millions of their countrymen 've left their densely populated homeland to settle elsewhere.",276.7906494140625,1
Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation.,220.72537231445312,Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - 've analyzed the data at hand and put a price tag on the Iraq occupation.,332.95465087890625,1
Biographers attempting to account for this period have reported many apocryphal stories.,574.8676147460938,Biographers attempting to account for this period 've reported many apocryphal stories.,1777.44482421875,1
"I do n't believe that we are quite at the point that we can say that all business controllers worldwide have reviewed, understand and have implemented these standards.",809.6760864257812,"I do n't believe that we are quite at the point that we can say that all business controllers worldwide 've reviewed, understand and have implemented these standards.",1032.2021484375,1
"Expressions such as ""with bated breath"" (Merchant of Venice) and ""a foregone conclusion"" (Othello) have found their way into everyday English speech.",268.7994384765625,"Expressions such as ""with bated breath"" (Merchant of Venice) and ""a foregone conclusion"" (Othello) 've found their way into everyday English speech.",453.12994384765625,1
